amplitude,period,wave
72,80,"[0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72, -72, -72, -71, -70, -68, -67, -64, -61, -58, -55, -51, -47, -42, -38, -33, -28, -22, -17, -11, -6, 0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72, -72, -72, -71, -70, -68, -67, -64, -61, -58, -55, -51, -47, -42, -38, -33, -28, -22, -17, -11, -6, 0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72, -72, -72, -71, -70, -68, -67, -64, -61, -58, -55, -51, -47, -42, -38, -33, -28, -22, -17, -11, -6, 0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72]"
55,80,"[0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55, -55, -55, -54, -53, -52, -51, -49, -47, -44, -42, -39, -36, -32, -29, -25, -21, -17, -13, -9, -4, 0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55, -55, -55, -54, -53, -52, -51, -49, -47, -44, -42, -39, -36, -32, -29, -25, -21, -17, -13, -9, -4, 0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55, -55, -55, -54, -53, -52, -51, -49, -47, -44, -42, -39, -36, -32, -29, -25, -21, -17, -13, -9, -4, 0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55]"
54,80,"[0, 4, 8, 13, 17, 21, 25, 28, 32, 35, 38, 41, 44, 46, 48, 50, 51, 53, 53, 54, 54, 54, 53, 53, 51, 50, 48, 46, 44, 41, 38, 35, 32, 28, 25, 21, 17, 13, 8, 4, 0, -4, -8, -13, -17, -21, -25, -28, -32, -35, -38, -41, -44, -46, -48, -50, -51, -53, -53, -54, -54, -54, -53, -53, -51, -50, -48, -46, -44, -41, -38, -35, -32, -28, -25, -21, -17, -13, -8, -4, 0, 4, 8, 13, 17, 21, 25, 28, 32, 35, 38, 41, 44, 46, 48, 50, 51, 53, 53, 54, 54, 54, 53, 53, 51, 50, 48, 46, 44, 41, 38, 35, 32, 28, 25, 21, 17, 13, 8, 4, 0, -4, -8, -13, -17, -21, -25, -28, -32, -35, -38, -41, -44, -46, -48, -50, -51, -53, -53, -54, -54, -54, -53, -53, -51, -50, -48, -46, -44, -41, -38, -35, -32, -28, -25, -21, -17, -13, -8, -4, 0, 4, 8, 13, 17, 21, 25, 28, 32, 35, 38, 41, 44, 46, 48, 50, 51, 53, 53, 54, 54, 54, 53, 53, 51, 50, 48, 46, 44, 41, 38, 35, 32, 28, 25, 21, 17, 13, 8, 4, 0, -4, -8, -13, -17, -21, -25, -28, -32, -35, -38, -41, -44, -46, -48, -50, -51, -53, -53, -54, -54, -54, -53, -53, -51, -50, -48, -46, -44, -41, -38, -35, -32, -28, -25, -21, -17, -13, -8, -4, 0, 4, 8, 13, 17, 21, 25, 28, 32, 35, 38, 41, 44, 46, 48, 50, 51, 53, 53, 54, 54, 54, 53, 53, 51, 50, 48, 46, 44, 41, 38, 35, 32, 28, 25, 21, 17, 13, 8, 4, 0, -4, -8, -13, -17, -21, -25, -28, -32, -35, -38, -41, -44, -46, -48, -50, -51, -53, -53, -54]"
39,80,"[0, 3, 6, 9, 12, 15, 18, 20, 23, 25, 28, 30, 32, 33, 35, 36, 37, 38, 39, 39, 39, 39, 39, 38, 37, 36, 35, 33, 32, 30, 28, 25, 23, 20, 18, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -18, -20, -23, -25, -28, -30, -32, -33, -35, -36, -37, -38, -39, -39, -39, -39, -39, -38, -37, -36, -35, -33, -32, -30, -28, -25, -23, -20, -18, -15, -12, -9, -6, -3, 0, 3, 6, 9, 12, 15, 18, 20, 23, 25, 28, 30, 32, 33, 35, 36, 37, 38, 39, 39, 39, 39, 39, 38, 37, 36, 35, 33, 32, 30, 28, 25, 23, 20, 18, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -18, -20, -23, -25, -28, -30, -32, -33, -35, -36, -37, -38, -39, -39, -39, -39, -39, -38, -37, -36, -35, -33, -32, -30, -28, -25, -23, -20, -18, -15, -12, -9, -6, -3, 0, 3, 6, 9, 12, 15, 18, 20, 23, 25, 28, 30, 32, 33, 35, 36, 37, 38, 39, 39, 39, 39, 39, 38, 37, 36, 35, 33, 32, 30, 28, 25, 23, 20, 18, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -18, -20, -23, -25, -28, -30, -32, -33, -35, -36, -37, -38, -39, -39, -39, -39, -39, -38, -37, -36, -35, -33, -32, -30, -28, -25, -23, -20, -18, -15, -12, -9, -6, -3, 0, 3, 6, 9, 12, 15, 18, 20, 23, 25, 28, 30, 32, 33, 35, 36, 37, 38, 39, 39, 39, 39, 39, 38, 37, 36, 35, 33, 32, 30, 28, 25, 23, 20, 18, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -18, -20, -23, -25, -28, -30, -32, -33, -35, -36, -37, -38, -39, -39]"
44,80,"[0, 3, 7, 10, 14, 17, 20, 23, 26, 29, 31, 33, 36, 38, 39, 41, 42, 43, 43, 44, 44, 44, 43, 43, 42, 41, 39, 38, 36, 33, 31, 29, 26, 23, 20, 17, 14, 10, 7, 3, 0, -3, -7, -10, -14, -17, -20, -23, -26, -29, -31, -33, -36, -38, -39, -41, -42, -43, -43, -44, -44, -44, -43, -43, -42, -41, -39, -38, -36, -33, -31, -29, -26, -23, -20, -17, -14, -10, -7, -3, 0, 3, 7, 10, 14, 17, 20, 23, 26, 29, 31, 33, 36, 38, 39, 41, 42, 43, 43, 44, 44, 44, 43, 43, 42, 41, 39, 38, 36, 33, 31, 29, 26, 23, 20, 17, 14, 10, 7, 3, 0, -3, -7, -10, -14, -17, -20, -23, -26, -29, -31, -33, -36, -38, -39, -41, -42, -43, -43, -44, -44, -44, -43, -43, -42, -41, -39, -38, -36, -33, -31, -29, -26, -23, -20, -17, -14, -10, -7, -3, 0, 3, 7, 10, 14, 17, 20, 23, 26, 29, 31, 33, 36, 38, 39, 41, 42, 43, 43, 44, 44, 44, 43, 43, 42, 41, 39, 38, 36, 33, 31, 29, 26, 23, 20, 17, 14, 10, 7, 3, 0, -3, -7, -10, -14, -17, -20, -23, -26, -29, -31, -33, -36, -38, -39, -41, -42, -43, -43, -44, -44, -44, -43, -43, -42, -41, -39, -38, -36, -33, -31, -29, -26, -23, -20, -17, -14, -10, -7, -3, 0, 3, 7, 10, 14, 17, 20, 23, 26, 29, 31, 33, 36, 38, 39, 41, 42, 43, 43, 44, 44, 44, 43, 43, 42, 41, 39, 38, 36, 33, 31, 29, 26, 23, 20, 17, 14, 10, 7, 3, 0, -3, -7, -10, -14, -17, -20, -23, -26, -29, -31, -33, -36, -38, -39, -41, -42, -43, -43, -44]"
24,80,"[0, 2, 4, 6, 7, 9, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 23, 24, 24, 24, 24, 24, 23, 23, 22, 21, 20, 19, 18, 17, 16, 14, 13, 11, 9, 7, 6, 4, 2, 0, -2, -4, -6, -7, -9, -11, -13, -14, -16, -17, -18, -19, -20, -21, -22, -23, -23, -24, -24, -24, -24, -24, -23, -23, -22, -21, -20, -19, -18, -17, -16, -14, -13, -11, -9, -7, -6, -4, -2, 0, 2, 4, 6, 7, 9, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 23, 24, 24, 24, 24, 24, 23, 23, 22, 21, 20, 19, 18, 17, 16, 14, 13, 11, 9, 7, 6, 4, 2, 0, -2, -4, -6, -7, -9, -11, -13, -14, -16, -17, -18, -19, -20, -21, -22, -23, -23, -24, -24, -24, -24, -24, -23, -23, -22, -21, -20, -19, -18, -17, -16, -14, -13, -11, -9, -7, -6, -4, -2, 0, 2, 4, 6, 7, 9, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 23, 24, 24, 24, 24, 24, 23, 23, 22, 21, 20, 19, 18, 17, 16, 14, 13, 11, 9, 7, 6, 4, 2, 0, -2, -4, -6, -7, -9, -11, -13, -14, -16, -17, -18, -19, -20, -21, -22, -23, -23, -24, -24, -24, -24, -24, -23, -23, -22, -21, -20, -19, -18, -17, -16, -14, -13, -11, -9, -7, -6, -4, -2, 0, 2, 4, 6, 7, 9, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 23, 24, 24, 24, 24, 24, 23, 23, 22, 21, 20, 19, 18, 17, 16, 14, 13, 11, 9, 7, 6, 4, 2, 0, -2, -4, -6, -7, -9, -11, -13, -14, -16, -17, -18, -19, -20, -21, -22, -23, -23, -24, -24]"
74,80,"[0, 6, 12, 17, 23, 28, 34, 39, 43, 48, 52, 56, 60, 63, 66, 68, 70, 72, 73, 74, 74, 74, 73, 72, 70, 68, 66, 63, 60, 56, 52, 48, 43, 39, 34, 28, 23, 17, 12, 6, 0, -6, -12, -17, -23, -28, -34, -39, -43, -48, -52, -56, -60, -63, -66, -68, -70, -72, -73, -74, -74, -74, -73, -72, -70, -68, -66, -63, -60, -56, -52, -48, -43, -39, -34, -28, -23, -17, -12, -6, 0, 6, 12, 17, 23, 28, 34, 39, 43, 48, 52, 56, 60, 63, 66, 68, 70, 72, 73, 74, 74, 74, 73, 72, 70, 68, 66, 63, 60, 56, 52, 48, 43, 39, 34, 28, 23, 17, 12, 6, 0, -6, -12, -17, -23, -28, -34, -39, -43, -48, -52, -56, -60, -63, -66, -68, -70, -72, -73, -74, -74, -74, -73, -72, -70, -68, -66, -63, -60, -56, -52, -48, -43, -39, -34, -28, -23, -17, -12, -6, 0, 6, 12, 17, 23, 28, 34, 39, 43, 48, 52, 56, 60, 63, 66, 68, 70, 72, 73, 74, 74, 74, 73, 72, 70, 68, 66, 63, 60, 56, 52, 48, 43, 39, 34, 28, 23, 17, 12, 6, 0, -6, -12, -17, -23, -28, -34, -39, -43, -48, -52, -56, -60, -63, -66, -68, -70, -72, -73, -74, -74, -74, -73, -72, -70, -68, -66, -63, -60, -56, -52, -48, -43, -39, -34, -28, -23, -17, -12, -6, 0, 6, 12, 17, 23, 28, 34, 39, 43, 48, 52, 56, 60, 63, 66, 68, 70, 72, 73, 74, 74, 74, 73, 72, 70, 68, 66, 63, 60, 56, 52, 48, 43, 39, 34, 28, 23, 17, 12, 6, 0, -6, -12, -17, -23, -28, -34, -39, -43, -48, -52, -56, -60, -63, -66, -68, -70, -72, -73, -74]"
32,80,"[0, 3, 5, 7, 10, 12, 15, 17, 19, 21, 23, 24, 26, 27, 29, 30, 30, 31, 32, 32, 32, 32, 32, 31, 30, 30, 29, 27, 26, 24, 23, 21, 19, 17, 15, 12, 10, 7, 5, 3, 0, -3, -5, -7, -10, -12, -15, -17, -19, -21, -23, -24, -26, -27, -29, -30, -30, -31, -32, -32, -32, -32, -32, -31, -30, -30, -29, -27, -26, -24, -23, -21, -19, -17, -15, -12, -10, -7, -5, -3, 0, 3, 5, 7, 10, 12, 15, 17, 19, 21, 23, 24, 26, 27, 29, 30, 30, 31, 32, 32, 32, 32, 32, 31, 30, 30, 29, 27, 26, 24, 23, 21, 19, 17, 15, 12, 10, 7, 5, 3, 0, -3, -5, -7, -10, -12, -15, -17, -19, -21, -23, -24, -26, -27, -29, -30, -30, -31, -32, -32, -32, -32, -32, -31, -30, -30, -29, -27, -26, -24, -23, -21, -19, -17, -15, -12, -10, -7, -5, -3, 0, 3, 5, 7, 10, 12, 15, 17, 19, 21, 23, 24, 26, 27, 29, 30, 30, 31, 32, 32, 32, 32, 32, 31, 30, 30, 29, 27, 26, 24, 23, 21, 19, 17, 15, 12, 10, 7, 5, 3, 0, -3, -5, -7, -10, -12, -15, -17, -19, -21, -23, -24, -26, -27, -29, -30, -30, -31, -32, -32, -32, -32, -32, -31, -30, -30, -29, -27, -26, -24, -23, -21, -19, -17, -15, -12, -10, -7, -5, -3, 0, 3, 5, 7, 10, 12, 15, 17, 19, 21, 23, 24, 26, 27, 29, 30, 30, 31, 32, 32, 32, 32, 32, 31, 30, 30, 29, 27, 26, 24, 23, 21, 19, 17, 15, 12, 10, 7, 5, 3, 0, -3, -5, -7, -10, -12, -15, -17, -19, -21, -23, -24, -26, -27, -29, -30, -30, -31, -32, -32]"
57,80,"[0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57, -57, -57, -56, -55, -54, -53, -51, -49, -46, -43, -40, -37, -34, -30, -26, -22, -18, -13, -9, -4, 0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57, -57, -57, -56, -55, -54, -53, -51, -49, -46, -43, -40, -37, -34, -30, -26, -22, -18, -13, -9, -4, 0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57, -57, -57, -56, -55, -54, -53, -51, -49, -46, -43, -40, -37, -34, -30, -26, -22, -18, -13, -9, -4, 0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57]"
24,80,"[0, 2, 4, 6, 7, 9, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 23, 24, 24, 24, 24, 24, 23, 23, 22, 21, 20, 19, 18, 17, 16, 14, 13, 11, 9, 7, 6, 4, 2, 0, -2, -4, -6, -7, -9, -11, -13, -14, -16, -17, -18, -19, -20, -21, -22, -23, -23, -24, -24, -24, -24, -24, -23, -23, -22, -21, -20, -19, -18, -17, -16, -14, -13, -11, -9, -7, -6, -4, -2, 0, 2, 4, 6, 7, 9, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 23, 24, 24, 24, 24, 24, 23, 23, 22, 21, 20, 19, 18, 17, 16, 14, 13, 11, 9, 7, 6, 4, 2, 0, -2, -4, -6, -7, -9, -11, -13, -14, -16, -17, -18, -19, -20, -21, -22, -23, -23, -24, -24, -24, -24, -24, -23, -23, -22, -21, -20, -19, -18, -17, -16, -14, -13, -11, -9, -7, -6, -4, -2, 0, 2, 4, 6, 7, 9, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 23, 24, 24, 24, 24, 24, 23, 23, 22, 21, 20, 19, 18, 17, 16, 14, 13, 11, 9, 7, 6, 4, 2, 0, -2, -4, -6, -7, -9, -11, -13, -14, -16, -17, -18, -19, -20, -21, -22, -23, -23, -24, -24, -24, -24, -24, -23, -23, -22, -21, -20, -19, -18, -17, -16, -14, -13, -11, -9, -7, -6, -4, -2, 0, 2, 4, 6, 7, 9, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 23, 24, 24, 24, 24, 24, 23, 23, 22, 21, 20, 19, 18, 17, 16, 14, 13, 11, 9, 7, 6, 4, 2, 0, -2, -4, -6, -7, -9, -11, -13, -14, -16, -17, -18, -19, -20, -21, -22, -23, -23, -24, -24]"
30,80,"[0, 2, 5, 7, 9, 11, 14, 16, 18, 19, 21, 23, 24, 26, 27, 28, 29, 29, 30, 30, 30, 30, 30, 29, 29, 28, 27, 26, 24, 23, 21, 19, 18, 16, 14, 11, 9, 7, 5, 2, 0, -2, -5, -7, -9, -11, -14, -16, -18, -19, -21, -23, -24, -26, -27, -28, -29, -29, -30, -30, -30, -30, -30, -29, -29, -28, -27, -26, -24, -23, -21, -19, -18, -16, -14, -11, -9, -7, -5, -2, 0, 2, 5, 7, 9, 11, 14, 16, 18, 19, 21, 23, 24, 26, 27, 28, 29, 29, 30, 30, 30, 30, 30, 29, 29, 28, 27, 26, 24, 23, 21, 19, 18, 16, 14, 11, 9, 7, 5, 2, 0, -2, -5, -7, -9, -11, -14, -16, -18, -19, -21, -23, -24, -26, -27, -28, -29, -29, -30, -30, -30, -30, -30, -29, -29, -28, -27, -26, -24, -23, -21, -19, -18, -16, -14, -11, -9, -7, -5, -2, 0, 2, 5, 7, 9, 11, 14, 16, 18, 19, 21, 23, 24, 26, 27, 28, 29, 29, 30, 30, 30, 30, 30, 29, 29, 28, 27, 26, 24, 23, 21, 19, 18, 16, 14, 11, 9, 7, 5, 2, 0, -2, -5, -7, -9, -11, -14, -16, -18, -19, -21, -23, -24, -26, -27, -28, -29, -29, -30, -30, -30, -30, -30, -29, -29, -28, -27, -26, -24, -23, -21, -19, -18, -16, -14, -11, -9, -7, -5, -2, 0, 2, 5, 7, 9, 11, 14, 16, 18, 19, 21, 23, 24, 26, 27, 28, 29, 29, 30, 30, 30, 30, 30, 29, 29, 28, 27, 26, 24, 23, 21, 19, 18, 16, 14, 11, 9, 7, 5, 2, 0, -2, -5, -7, -9, -11, -14, -16, -18, -19, -21, -23, -24, -26, -27, -28, -29, -29, -30, -30]"
22,80,"[0, 2, 3, 5, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 20, 21, 21, 22, 22, 22, 22, 22, 21, 21, 20, 20, 19, 18, 17, 16, 14, 13, 11, 10, 8, 7, 5, 3, 2, 0, -2, -3, -5, -7, -8, -10, -11, -13, -14, -16, -17, -18, -19, -20, -20, -21, -21, -22, -22, -22, -22, -22, -21, -21, -20, -20, -19, -18, -17, -16, -14, -13, -11, -10, -8, -7, -5, -3, -2, 0, 2, 3, 5, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 20, 21, 21, 22, 22, 22, 22, 22, 21, 21, 20, 20, 19, 18, 17, 16, 14, 13, 11, 10, 8, 7, 5, 3, 2, 0, -2, -3, -5, -7, -8, -10, -11, -13, -14, -16, -17, -18, -19, -20, -20, -21, -21, -22, -22, -22, -22, -22, -21, -21, -20, -20, -19, -18, -17, -16, -14, -13, -11, -10, -8, -7, -5, -3, -2, 0, 2, 3, 5, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 20, 21, 21, 22, 22, 22, 22, 22, 21, 21, 20, 20, 19, 18, 17, 16, 14, 13, 11, 10, 8, 7, 5, 3, 2, 0, -2, -3, -5, -7, -8, -10, -11, -13, -14, -16, -17, -18, -19, -20, -20, -21, -21, -22, -22, -22, -22, -22, -21, -21, -20, -20, -19, -18, -17, -16, -14, -13, -11, -10, -8, -7, -5, -3, -2, 0, 2, 3, 5, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 20, 21, 21, 22, 22, 22, 22, 22, 21, 21, 20, 20, 19, 18, 17, 16, 14, 13, 11, 10, 8, 7, 5, 3, 2, 0, -2, -3, -5, -7, -8, -10, -11, -13, -14, -16, -17, -18, -19, -20, -20, -21, -21, -22, -22]"
32,80,"[0, 3, 5, 7, 10, 12, 15, 17, 19, 21, 23, 24, 26, 27, 29, 30, 30, 31, 32, 32, 32, 32, 32, 31, 30, 30, 29, 27, 26, 24, 23, 21, 19, 17, 15, 12, 10, 7, 5, 3, 0, -3, -5, -7, -10, -12, -15, -17, -19, -21, -23, -24, -26, -27, -29, -30, -30, -31, -32, -32, -32, -32, -32, -31, -30, -30, -29, -27, -26, -24, -23, -21, -19, -17, -15, -12, -10, -7, -5, -3, 0, 3, 5, 7, 10, 12, 15, 17, 19, 21, 23, 24, 26, 27, 29, 30, 30, 31, 32, 32, 32, 32, 32, 31, 30, 30, 29, 27, 26, 24, 23, 21, 19, 17, 15, 12, 10, 7, 5, 3, 0, -3, -5, -7, -10, -12, -15, -17, -19, -21, -23, -24, -26, -27, -29, -30, -30, -31, -32, -32, -32, -32, -32, -31, -30, -30, -29, -27, -26, -24, -23, -21, -19, -17, -15, -12, -10, -7, -5, -3, 0, 3, 5, 7, 10, 12, 15, 17, 19, 21, 23, 24, 26, 27, 29, 30, 30, 31, 32, 32, 32, 32, 32, 31, 30, 30, 29, 27, 26, 24, 23, 21, 19, 17, 15, 12, 10, 7, 5, 3, 0, -3, -5, -7, -10, -12, -15, -17, -19, -21, -23, -24, -26, -27, -29, -30, -30, -31, -32, -32, -32, -32, -32, -31, -30, -30, -29, -27, -26, -24, -23, -21, -19, -17, -15, -12, -10, -7, -5, -3, 0, 3, 5, 7, 10, 12, 15, 17, 19, 21, 23, 24, 26, 27, 29, 30, 30, 31, 32, 32, 32, 32, 32, 31, 30, 30, 29, 27, 26, 24, 23, 21, 19, 17, 15, 12, 10, 7, 5, 3, 0, -3, -5, -7, -10, -12, -15, -17, -19, -21, -23, -24, -26, -27, -29, -30, -30, -31, -32, -32]"
20,80,"[0, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 18, 19, 19, 20, 20, 20, 20, 20, 19, 19, 18, 18, 17, 16, 15, 14, 13, 12, 10, 9, 8, 6, 5, 3, 2, 0, -2, -3, -5, -6, -8, -9, -10, -12, -13, -14, -15, -16, -17, -18, -18, -19, -19, -20, -20, -20, -20, -20, -19, -19, -18, -18, -17, -16, -15, -14, -13, -12, -10, -9, -8, -6, -5, -3, -2, 0, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 18, 19, 19, 20, 20, 20, 20, 20, 19, 19, 18, 18, 17, 16, 15, 14, 13, 12, 10, 9, 8, 6, 5, 3, 2, 0, -2, -3, -5, -6, -8, -9, -10, -12, -13, -14, -15, -16, -17, -18, -18, -19, -19, -20, -20, -20, -20, -20, -19, -19, -18, -18, -17, -16, -15, -14, -13, -12, -10, -9, -8, -6, -5, -3, -2, 0, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 18, 19, 19, 20, 20, 20, 20, 20, 19, 19, 18, 18, 17, 16, 15, 14, 13, 12, 10, 9, 8, 6, 5, 3, 2, 0, -2, -3, -5, -6, -8, -9, -10, -12, -13, -14, -15, -16, -17, -18, -18, -19, -19, -20, -20, -20, -20, -20, -19, -19, -18, -18, -17, -16, -15, -14, -13, -12, -10, -9, -8, -6, -5, -3, -2, 0, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 18, 19, 19, 20, 20, 20, 20, 20, 19, 19, 18, 18, 17, 16, 15, 14, 13, 12, 10, 9, 8, 6, 5, 3, 2, 0, -2, -3, -5, -6, -8, -9, -10, -12, -13, -14, -15, -16, -17, -18, -18, -19, -19, -20, -20]"
42,80,"[0, 3, 7, 10, 13, 16, 19, 22, 25, 27, 30, 32, 34, 36, 37, 39, 40, 41, 41, 42, 42, 42, 41, 41, 40, 39, 37, 36, 34, 32, 30, 27, 25, 22, 19, 16, 13, 10, 7, 3, 0, -3, -7, -10, -13, -16, -19, -22, -25, -27, -30, -32, -34, -36, -37, -39, -40, -41, -41, -42, -42, -42, -41, -41, -40, -39, -37, -36, -34, -32, -30, -27, -25, -22, -19, -16, -13, -10, -7, -3, 0, 3, 7, 10, 13, 16, 19, 22, 25, 27, 30, 32, 34, 36, 37, 39, 40, 41, 41, 42, 42, 42, 41, 41, 40, 39, 37, 36, 34, 32, 30, 27, 25, 22, 19, 16, 13, 10, 7, 3, 0, -3, -7, -10, -13, -16, -19, -22, -25, -27, -30, -32, -34, -36, -37, -39, -40, -41, -41, -42, -42, -42, -41, -41, -40, -39, -37, -36, -34, -32, -30, -27, -25, -22, -19, -16, -13, -10, -7, -3, 0, 3, 7, 10, 13, 16, 19, 22, 25, 27, 30, 32, 34, 36, 37, 39, 40, 41, 41, 42, 42, 42, 41, 41, 40, 39, 37, 36, 34, 32, 30, 27, 25, 22, 19, 16, 13, 10, 7, 3, 0, -3, -7, -10, -13, -16, -19, -22, -25, -27, -30, -32, -34, -36, -37, -39, -40, -41, -41, -42, -42, -42, -41, -41, -40, -39, -37, -36, -34, -32, -30, -27, -25, -22, -19, -16, -13, -10, -7, -3, 0, 3, 7, 10, 13, 16, 19, 22, 25, 27, 30, 32, 34, 36, 37, 39, 40, 41, 41, 42, 42, 42, 41, 41, 40, 39, 37, 36, 34, 32, 30, 27, 25, 22, 19, 16, 13, 10, 7, 3, 0, -3, -7, -10, -13, -16, -19, -22, -25, -27, -30, -32, -34, -36, -37, -39, -40, -41, -41, -42]"
